"140499","370","Schnittke",".26"
"140500","370","Boulez",".26"
"140501","370","Bliss",".26"
"140502","370","Poulenc",".26"
"140503","370","Szymanowski",".26"
"140504","370","Zwilich",".25"
"140505","370","Dutilleux",".25"
"140506","371","Lauro",".39"
"140507","371","Ponce",".32"
"140508","371","Ginastera",".32"
"140509","371","Revueltas",".31"
"140510","371","Takemitsu",".29"
"140511","371","Villa-Lobos",".28"
"140512","371","Górecki",".28"
"140513","371","Moreno Torróba",".27"
"140514","371","Barrios",".26"
"140515","371","Andriessen",".25"
"140516","371","Penderecki",".24"
"140517","371","Piazzolla",".24"
"140518","371","Kurtág",".22"
"140519","371","Boulez",".22"
"140520","371","Xenakis",".22"
"140521","372","Goldmark",".43"
"140522","372","Brahms",".41"
"140523","372","Franz",".35"
"140524","372","Lalo",".33"
"140525","372","Dohnányi",".30"
"140526","372","Rheinberger",".29"
"140527","372","Dvorák",".29"
"140528","372","Reger",".28"
"140529","372","C Schumann",".28"
"140530","372","Parry",".28"
"140531","372","Saint-Saëns",".27"
"140532","372","Gade",".27"
"140533","372","R Schumann",".27"
"140534","372","Zemlinsky",".26"
"140535","372","R Strauss",".26"
"140536","373","Tomkins",".54"
"140537","373","Gibbons",".45"
"140538","373","Morley",".33"
"140539","373","Sweelinck",".32"
"140540","373","Scheidt",".29"
"140541","373","Philips",".28"
"140542","373","Byrd",".28"
"140543","373","Weelkes",".25"
"140544","373","Tallis",".23"
"140545","373","Purcell",".20"
"140546","373","Dowland",".19"
"140547","373","Holborne",".18"
"140548","373","Martini",".16"
"140549","373","Soler",".15"
"140550","373","Bruhns",".15"
"140551","374","Clarke",".45"
"140552","374","Grainger",".44"
"140553","374","Canteloube",".31"
"140554","374","Stanford",".29"
"140555","374","Novák",".29"
"140556","374","Warlock",".28"
"140557","374","Finzi",".27"
"140558","374","Delius",".27"
"140559","374","Pfitzner",".27"
"140560","374","Moeran",".27"
"140561","374","Vaughan Williams",".25"
"140562","374","Howells",".25"
"140563","374","Mahler",".25"
"140564","374","Holst",".25"
"140565","374","Medtner",".25"
"140566","375","Tallis",".54"
"140567","375","Sheppard",".49"
"140568","375","Taverner",".38"
"140569","375","Hassler",".38"
"140570","375","Gibbons",".38"
"140571","375","Sweelinck",".37"
"140572","375","Rore",".32"
"140573","375","Guerrero",".32"
"140574","375","Philips",".32"
"140575","375","G Gabrieli",".31"
"140576","375","Böhm",".30"
"140577","375","Tomkins",".30"
"140578","375","Lasso",".30"
"140579","375","Monteverdi",".29"
"140580","375","Weelkes",".29"
"140581","376","Morales",".46"
"140582","376","Milán",".40"
"140583","376","Gombert",".28"
"140584","376","Taverner",".27"
"140585","376","Isaac",".25"
"140586","376","La Rue",".24"
"140587","376","Pérotin",".23"
"140588","376","Palestrina",".20"
"140589","376","Harris",".19"
"140590","376","Byrd",".18"
"140591","376","Holborne",".18"
"140592","376","Satie",".16"
"140593","376","Machaut",".16"
"140594","376","Hildegard",".16"
"140595","376","Allegri",".16"
"140596","377","Gerhard",".39"
"140597","377","Crumb",".35"
"140598","377","Musgrave",".34"
"140599","377","Carter",".32"
"140600","377","Kurtág",".32"
"140601","377","Perle",".31"
"140602","377","Zwilich",".31"
"140603","377","Shostakovich",".30"
"140604","377","Schulhoff",".30"
"140605","377","Ginastera",".29"
"140606","377","Wolpe",".28"
"140607","377","Monk",".26"
"140608","377","Babbitt",".26"
"140609","377","Nancarrow",".25"
"140610","377","Ireland",".25"
"140611","378","Legrenzi",".40"
"140612","378","A Scarlatti",".39"
"140613","378","Caldara",".36"
"140614","378","Frescobaldi",".33"
"140615","378","Allegri",".33"
"140616","378","Carissimi",".33"
"140617","378","Stradella",".32"
"140618","378","Monteverdi",".31"
"140619","378","Bononcini",".30"
"140620","378","Marenzio",".30"
"140621","378","Cavalli",".28"
"140622","378","Corelli",".27"
"140623","378","Lotti",".25"
"140624","378","Jommelli",".23"
"140625","378","Albinoni",".22"
"140626","379","Feldman",".52"
"140627","379","Wolff",".51"
"140628","379","Babbitt",".39"
"140629","379","Stockhausen",".36"
"140630","379","Riegger",".35"
"140631","379","Carter",".33"
"140632","379","Riley",".33"
"140633","379","Crumb",".32"
"140634","379","Boulez",".32"
"140635","379","Xenakis",".29"
"140636","379","Davidovsky",".29"
"140637","379","Kraft",".28"
"140638","379","Wuorinen",".28"
"140639","379","Oliveros",".26"
"140640","379","Wolpe",".26"
"140641","380","A Scarlatti",".50"
"140642","380","Carissimi",".49"
"140643","380","Stradella",".48"
"140644","380","Lotti",".47"
"140645","380","Bononcini",".45"
"140646","380","D Scarlatti",".42"
"140647","380","Marcello",".39"
"140648","380","Caccini",".36"
"140649","380","Torelli",".31"
"140650","380","Legrenzi",".30"
"140651","380","Geminiani",".29"
"140652","380","Vivaldi",".28"
"140653","380","Locatelli",".26"
"140654","380","Galuppi",".26"
"140655","380","Albinoni",".24"
"140656","381","Dowland",".58"
"140657","381","Morley",".45"
"140658","381","Holborne",".44"
"140659","381","Blow",".29"
"140660","381","Arne",".26"
"140661","381","Schmelzer",".24"
"140662","381","Lasso",".21"
"140663","381","Weelkes",".20"
"140664","381","Muffat",".20"
"140665","381","Lawes",".19"
"140666","381","Boyce",".19"
"140667","381","Biber",".17"
"140668","381","Flotow",".17"
"140669","381","Weiss",".17"
"140670","381","Milán",".16"
"140671","382","Albéniz",".35"
"140672","382","Turina",".35"
"140673","382","Guarnieri",".32"
"140674","382","Villa-Lobos",".31"
"140675","382","Butterworth",".31"
"140676","382","Griffes",".31"
"140677","382","Vaughan Williams",".29"
"140678","382","Barber",".28"
"140679","382","Carpenter",".28"
"140680","382","Rorem",".27"
"140681","382","Grainger",".27"
"140682","382","Falla",".27"
"140683","382","Szymanowski",".27"
"140684","382","Revueltas",".26"
"140685","382","Mompou",".26"
"140686","383","Lotti",".64"
"140687","383","A Scarlatti",".59"
"140688","383","Marcello",".54"
"140689","383","Allegri",".50"
"140690","383","Caldara",".49"
"140691","383","Bononcini",".46"
"140692","383","Legrenzi",".40"
"140693","383","D Scarlatti",".38"
"140694","383","Frescobaldi",".33"
"140695","383","Caccini",".33"
"140696","383","Stradella",".32"
"140697","383","Bruhns",".30"
"140698","383","Schein",".30"
"140699","383","Cavalli",".28"
"140700","383","Corelli",".27"
"140701","384","Grofé",".45"
"140702","384","Roussel",".44"
"140703","384","Bliss",".43"
"140704","384","Mompou",".43"
"140705","384","Ireland",".38"
"140706","384","Bowles",".37"
"140707","384","Griffes",".37"
"140708","384","Kraft",".35"
"140709","384","Gershwin",".35"
"140710","384","Koechlin",".34"
"140711","384","Schuller",".34"
"140712","384","Auric",".34"
"140713","384","Gould",".34"
"140714","384","Larsen",".33"
"140715","384","Blacher",".32"
"140716","385","Gerhard",".44"
"140717","385","Babbitt",".38"
"140718","385","Ginastera",".35"
"140719","385","Crumb",".35"
"140720","385","Druckman",".35"
"140721","385","Blacher",".35"
"140722","385","Wolpe",".34"
"140723","385","Krenek",".34"
"140724","385","Cage",".33"
"140725","385","Crawford",".32"
"140726","385","Petrassi",".31"
"140727","385","Ligeti",".29"
"140728","385","Walker",".29"
"140729","385","Rochberg",".29"
"140730","385","Zwilich",".28"
"140731","386","Giuliani",".61"
"140732","386","Sor",".58"
"140733","386","Mayr",".55"
"140734","386","Méhul",".53"
"140735","386","Spontini",".47"
"140736","386","Reicha",".45"
"140737","386","Paganini",".42"
"140738","386","Viotti",".42"
"140739","386","Boieldieu",".42"
"140740","386","Clementi",".40"
"140741","386","Field",".40"
"140742","386","Krommer",".40"
"140743","386","Bizet",".36"
"140744","386","Dussek",".35"
"140745","386","Auber",".33"
"140746","387","Malipiero",".47"
"140747","387","Mompou",".43"
"140748","387","Jongen",".42"
"140749","387","Dutilleux",".40"
"140750","387","Ibert",".39"
"140751","387","Gerhard",".37"
"140752","387","Schmitt",".37"
"140753","387","Petrassi",".37"
"140754","387","Griffes",".37"
"140755","387","Revueltas",".37"
"140756","387","Bridge",".36"
"140757","387","Wolpe",".36"
"140758","387","Luening",".35"
"140759","387","Walker",".35"
"140760","387","Blacher",".35"
"140761","388","Rodrigo",".41"
"140762","388","Ponce",".36"
"140763","388","Villa-Lobos",".32"
"140764","388","Moreno Torróba",".31"
"140765","388","Griffes",".30"
"140766","388","Mompou",".28"
"140767","388","Turina",".27"
"140768","388","Barber",".26"
"140769","388","Casella",".26"
"140770","388","Respighi",".26"
"140771","388","Ireland",".26"
"140772","388","Montsalvatge",".24"
"140773","388","Diamond",".24"
"140774","388","Honegger",".24"
"140775","388","Jongen",".23"
"140776","389","Duparc",".54"
"140777","389","Chaminade",".51"
"140778","389","Lalo",".51"
"140779","389","Massenet",".46"
"140780","389","Guilmant",".46"
"140781","389","G Charpentier",".45"
"140782","389","Moszkowski",".42"
"140783","389","Delibes",".42"
"140784","389","Raff",".40"
"140785","389","Rubinstein",".39"
"140786","389","Gottschalk",".36"
"140787","389","Bizet",".36"
"140788","389","Saint-Saëns",".36"
"140789","389","Cui",".35"
"140790","389","Lyadov",".35"
"140791","390","Foote",".55"
"140792","390","Fibich",".47"
"140793","390","Stenhammar",".45"
"140794","390","Novák",".44"
"140795","390","Parry",".44"
"140796","390","Alfvén",".44"
"140797","390","Stanford",".39"
"140798","390","Gade",".36"
"140799","390","Goldmark",".35"
"140800","390","Reinecke",".35"
"140801","390","Elgar",".35"
"140802","390","Beach",".34"
"140803","390","Wolf-Ferrari",".33"
"140804","390","Dohnányi",".33"
"140805","390","Svendsen",".32"
"140806","391","Beach",".55"
"140807","391","Chabrier",".51"
"140808","391","Sinding",".51"
"140809","391","Duparc",".44"
"140810","391","Fauré",".40"
"140811","391","Cui",".40"
"140812","391","Granados",".39"
"140813","391","Stenhammar",".39"
"140814","391","Dohnányi",".39"
"140815","391","Raff",".39"
"140816","391","Guilmant",".38"
"140817","391","Medtner",".38"
"140818","391","C Schumann",".37"
"140819","391","Wolf",".36"
"140820","391","Reger",".36"
"140821","392","Thomas",".50"
"140822","392","Leoncavallo",".48"
"140823","392","Delibes",".48"
"140824","392","Massenet",".48"
"140825","392","Chabrier",".45"
"140826","392","Lalo",".43"
"140827","392","Duparc",".42"
"140828","392","Puccini",".40"
"140829","392","Giordano",".37"
"140830","392","Bizet",".36"
"140831","392","Halévy",".35"
"140832","392","Saint-Saëns",".33"
"140833","392","Auber",".33"
"140834","392","Adam",".33"
"140835","392","Indy",".31"
"140836","393","Lalande",".46"
"140837","393","F Couperin",".40"
"140838","393","A Scarlatti",".39"
"140839","393","Schütz",".38"
"140840","393","Lully",".37"
"140841","393","Marais",".34"
"140842","393","Rameau",".33"
"140843","393","Clemens",".32"
"140844","393","Lotti",".29"
"140845","393","Isaac",".29"
"140846","393","Willaert",".29"
"140847","393","Clérambault",".27"
"140848","393","Purcell",".27"
"140849","393","Janequin",".26"
"140850","393","Morales",".26"
"140851","394","Enescu",".46"
"140852","394","Duparc",".46"
"140853","394","Indy",".38"
"140854","394","Dukas",".33"
"140855","394","Debussy",".33"
"140856","394","Ravel",".33"
"140857","394","Guilmant",".33"
"140858","394","Chabrier",".33"
"140859","394","Chaminade",".32"
"140860","394","Lalo",".32"
"140861","394","Tournemire",".32"
"140862","394","Vierne",".31"
"140863","394","Boulanger",".31"
"140864","394","G Charpentier",".31"
"140865","394","Saint-Saëns",".30"
"140866","395","Revueltas",".57"
"140867","395","Gerhard",".38"
"140868","395","Barrios",".37"
"140869","395","Ponce",".36"
"140870","395","Griffes",".36"
"140871","395","Szymanowski",".34"
"140872","395","Walker",".33"
"140873","395","Lauro",".33"
"140874","395","Sessions",".32"
"140875","395","Lutoslawski",".31"
"140876","395","Guarnieri",".31"
"140877","395","Adams",".30"
"140878","395","Kraft",".29"
"140879","395","Wuorinen",".29"
"140880","395","Rihm",".29"
"140881","396","Giordano",".58"
"140882","396","Mascagni",".45"
"140883","396","Leoncavallo",".45"
"140884","396","Puccini",".45"
"140885","396","Boito",".35"
"140886","396","Menotti",".33"
"140887","396","Bottesini",".33"
"140888","396","Wolf-Ferrari",".27"
"140889","396","Ponchielli",".24"
"140890","396","Pizzetti",".24"
"140891","396","G Charpentier",".23"
"140892","396","Koechlin",".22"
"140893","396","Dallapiccola",".22"
"140894","396","Schmitt",".21"
"140895","396","Chausson",".21"
"140896","397","Salieri",".49"
"140897","397","Paisiello",".47"
"140898","397","Krommer",".40"
"140899","397","Piccinni",".35"
"140900","397","Mozart",".32"
"140901","397","Cherubini",".30"
"140902","397","Clementi",".30"
"140903","397","Soler",".29"
"140904","397","Dittersdorf",".27"
"140905","397","Bellini",".26"
"140906","397","Dussek",".26"
"140907","397","Mayr",".24"
"140908","397","J Haydn",".23"
"140909","397","Méhul",".23"
"140910","397","M Haydn",".23"
"140911","398","Butterworth",".45"
"140912","398","Ireland",".41"
"140913","398","Griffes",".33"
"140914","398","Carpenter",".32"
"140915","398","Howells",".32"
"140916","398","Mompou",".31"
"140917","398","Bridge",".29"
"140918","398","Szymanowski",".28"
"140919","398","Chávez",".26"
"140920","398","Ponce",".26"
"140921","398","Canteloube",".25"
"140922","398","Rubbra",".25"
"140923","398","Koechlin",".25"
"140924","398","Roussel",".24"
"140925","398","Alwyn",".23"
"140926","399","Gombert",".75"
"140927","399","Willaert",".67"
"140928","399","Morales",".67"
"140929","399","Isaac",".55"
"140930","399","Josquin",".55"
"140931","399","Lasso",".55"
"140932","399","Janequin",".53"
"140933","399","Binchois",".53"
"140934","399","La Rue",".53"
"140935","399","Rore",".49"
"140936","399","Taverner",".47"
"140937","399","Ockeghem",".47"
"140938","399","Machaut",".43"
"140939","399","Dufay",".42"
"140940","399","Tallis",".40"
"140941","400","Lalande",".60"
"140942","400","F Couperin",".58"
"140943","400","L Couperin",".49"
"140944","400","Marais",".45"
"140945","400","Boismortier",".45"
"140946","400","Rameau",".35"
"140947","400","Krebs",".33"
"140948","400","Lully",".31"
"140949","400","Scheidt",".28"
"140950","400","Leclair",".28"
"140951","400","MA Charpentier",".27"
"140952","400","JS Bach",".25"
"140953","400","Frescobaldi",".24"
"140954","400","Stradella",".23"
"140955","400","Sammartini",".22"
"140956","401","Stanford",".38"
"140957","401","Parry",".36"
"140958","401","Alfvén",".36"
"140959","401","Novák",".35"
"140960","401","Foote",".32"
"140961","401","Delius",".29"
"140962","401","Fibich",".28"
"140963","401","Howells",".27"
"140964","401","Stenhammar",".26"
"140965","401","Bax",".25"
"140966","401","Rheinberger",".25"
"140967","401","Elgar",".25"
"140968","401","Vaughan Williams",".25"
"140969","401","Butterworth",".23"
"140970","401","Chadwick",".23"
"140971","402","Dutilleux",".38"
"140972","402","Gould",".37"
"140973","402","Auric",".37"
"140974","402","Griffes",".36"
"140975","402","Bowles",".36"
"140976","402","Gerhard",".35"
"140977","402","Bliss",".34"
"140978","402","Tailleferre",".33"
"140979","402","Bartók",".33"
"140980","402","Montsalvatge",".33"
"140981","402","Adams",".32"
"140982","402","Mompou",".32"
"140983","402","Tansman",".31"
"140984","402","Honegger",".31"
"140985","402","Roussel",".31"
"140986","403","Bennett",".34"
"140987","403","Diamond",".32"
"140988","403","Argento",".32"
"140989","403","Kokkonen",".31"
"140990","403","Glass",".31"
"140991","403","Sallinen",".29"
"140992","403","Monk",".29"
"140993","403","Rochberg",".28"
"140994","403","Larsson",".28"
"140995","403","Barber",".26"
"140996","403","Thomson",".26"
"140997","403","Druckman",".26"
"140998","403","Bernstein",".25"
"140999","403","Persichetti",".24"
"141000","403","Tower",".24"
"141001","404","Clérambault",".49"
"141002","404","F Couperin",".31"
"141003","404","Krebs",".30"
"141004","404","Pachelbel",".30"
"141005","404","Rameau",".29"
"141006","404","Blow",".27"
"141007","404","Lalande",".27"
"141008","404","Froberger",".27"
"141009","404","Böhm",".27"
"141010","404","Buxtehude",".26"
"141011","404","Locke",".25"
"141012","404","Marais",".24"
"141013","404","Boismortier",".24"
"141014","404","Frescobaldi",".22"
"141015","404","Lully",".21"
"141016","405","Hovhaness",".47"
"141017","405","Partch",".33"
"141018","405","Harrison",".33"
"141019","405","Riegger",".32"
"141020","405","Thomson",".27"
"141021","405","Persichetti",".25"
"141022","405","Riley",".25"
"141023","405","Ruggles",".25"
"141024","405","Messiaen",".25"
"141025","405","Still",".24"
"141026","405","Ives",".24"
"141027","405","Schuman",".24"
"141028","405","Cage",".23"
"141029","405","Crawford",".22"
"141030","405","Finney",".22"
"141031","406","Mussorgsky",".58"
"141032","406","Rubinstein",".54"
"141033","406","Borodin",".52"
"141034","406","Dargomïzhsky",".51"
"141035","406","Rimsky-Korsakov",".51"
"141036","406","Balakirev",".50"
"141037","406","Lyadov",".45"
"141038","406","Granados",".42"
"141039","406","Glazunov",".42"
"141040","406","Tchaikovsky",".41"
"141041","406","Chaminade",".40"
"141042","406","Beach",".37"
"141043","406","Massenet",".36"
"141044","406","Raff",".36"
"141045","406","Medtner",".35"
"141046","407","Perle",".40"
"141047","407","Malipiero",".37"
"141048","407","Pizzetti",".33"
"141049","407","Petrassi",".33"
"141050","407","Henze",".32"
"141051","407","Wolf-Ferrari",".30"
"141052","407","Walker",".30"
"141053","407","Zemlinsky",".30"
"141054","407","Gerhard",".29"
"141055","407","Stravinsky",".29"
"141056","407","Casella",".28"
"141057","407","Montsalvatge",".28"
"141058","407","Scelsi",".28"
"141059","407","Riegger",".28"
"141060","407","Krenek",".27"
"141061","408","Kuhlau",".40"
"141062","408","Krommer",".40"
"141063","408","Dussek",".35"
"141064","408","Meyerbeer",".30"
"141065","408","Dittersdorf",".27"
"141066","408","Reicha",".26"
"141067","408","Hummel",".24"
"141068","408","K Stamitz",".23"
"141069","408","Berwald",".21"
"141070","408","Lortzing",".21"
"141071","408","Auber",".21"
"141072","408","Boieldieu",".20"
"141073","408","M Haydn",".20"
"141074","408","Beethoven",".20"
"141075","408","Nicolai",".19"
"141076","409","Mussorgsky",".52"
"141077","409","Cui",".51"
"141078","409","Rimsky-Korsakov",".43"
"141079","409","Rubinstein",".40"
"141080","409","Borodin",".38"
"141081","409","Thomas",".36"
"141082","409","Massenet",".35"
"141083","409","Ponchielli",".35"
"141084","409","Lyadov",".34"
"141085","409","Leoncavallo",".34"
"141086","409","Delibes",".34"
"141087","409","Flotow",".34"
"141088","409","Boito",".33"
"141089","409","Tchaikovsky",".32"
"141090","409","Halévy",".31"
"141091","410","Wuorinen",".47"
"141092","410","Wolff",".41"
"141093","410","Babbitt",".37"
"141094","410","Feldman",".34"
"141095","410","Perle",".33"
"141096","410","Riegger",".29"
"141097","410","Cage",".29"
"141098","410","Schuller",".29"
"141099","410","Musgrave",".26"
"141100","410","Oliveros",".26"
"141101","410","Druckman",".25"
"141102","410","Birtwistle",".25"
"141103","410","Holliger",".24"
"141104","410","Nono",".22"
"141105","410","Wolpe",".22"
"141106","411","Massenet",".56"
"141107","411","G Charpentier",".48"
"141108","411","Bizet",".45"
"141109","411","Chabrier",".42"
"141110","411","Ponchielli",".41"
"141111","411","Thomas",".39"
"141112","411","Leoncavallo",".37"
"141113","411","Gounod",".37"
"141114","411","Halévy",".36"
"141115","411","Dargomïzhsky",".34"
"141116","411","Adam",".34"
"141117","411","Rimsky-Korsakov",".32"
"141118","411","Saint-Saëns",".30"
"141119","411","Indy",".30"
"141120","411","Boito",".29"
"141121","412","Sibelius",".34"
"141122","412","Beach",".33"
"141123","412","Stanford",".33"
"141124","412","Szymanowski",".32"
"141125","412","Alfvén",".31"
"141126","412","Mahler",".31"
"141127","412","Schoenberg",".31"
"141128","412","Griffes",".30"
"141129","412","Reger",".30"
"141130","412","Rachmaninov",".30"
"141131","412","Boulanger",".29"
"141132","412","Coleridge-Taylor",".29"
"141133","412","Koechlin",".28"
"141134","412","Ravel",".28"
"141135","412","Mascagni",".28"
"141136","413","Fine",".38"
"141137","413","Moore",".36"
"141138","413","Joplin",".34"
"141139","413","Adler",".32"
"141140","413","Creston",".31"
"141141","413","Loeffler",".30"
"141142","413","Harbison",".30"
"141143","413","Menotti",".28"
"141144","413","Pizzetti",".28"
"141145","413","Still",".28"
"141146","413","Schuman",".27"
"141147","413","Bennett",".26"
"141148","413","Sallinen",".25"
"141149","413","Grofé",".25"
"141150","413","Blitzstein",".25"
"141151","414","Auric",".38"
"141152","414","Alwyn",".36"
"141153","414","Blacher",".36"
"141154","414","Dutilleux",".35"
"141155","414","Zwilich",".35"
"141156","414","Montsalvatge",".33"
"141157","414","Glass",".33"
"141158","414","Corigliano",".32"
"141159","414","Gershwin",".32"
"141160","414","Tubin",".31"
"141161","414","Bowles",".31"
"141162","414","Koechlin",".30"
"141163","414","Rochberg",".30"
"141164","414","Bennett",".30"
"141165","414","Barber",".30"
"141166","415","Beach",".50"
"141167","415","Schulhoff",".46"
"141168","415","Reger",".46"
"141169","415","Suk",".42"
"141170","415","Medtner",".40"
"141171","415","Sinding",".40"
"141172","415","Schmitt",".40"
"141173","415","Chaminade",".39"
"141174","415","Busoni",".39"
"141175","415","Enescu",".38"
"141176","415","Kodály",".37"
"141177","415","Moszkowski",".37"
"141178","415","Foote",".37"
"141179","415","Paderewski",".37"
"141180","415","Bloch",".36"
"141181","416","Bellini",".51"
"141182","416","Meyerbeer",".50"
"141183","416","Halévy",".49"
"141184","416","Mercadante",".48"
"141185","416","Auber",".47"
"141186","416","Verdi",".46"
"141187","416","Spontini",".41"
"141188","416","Adam",".39"
"141189","416","Wagner",".38"
"141190","416","Boieldieu",".37"
"141191","416","Thomas",".35"
"141192","416","Kuhlau",".35"
"141193","416","Flotow",".33"
"141194","416","Rossini",".33"
"141195","416","Gounod",".33"
"141196","417","Campion",".58"
"141197","417","Morley",".48"
"141198","417","Holborne",".44"
"141199","417","Philips",".28"
"141200","417","Gibbons",".26"
"141201","417","Lasso",".26"
"141202","417","Tomkins",".25"
"141203","417","Weelkes",".22"
"141204","417","Lawes",".21"
"141205","417","Bull",".19"
"141206","417","Marenzio",".18"
"141207","417","Gesualdo",".18"
"141208","417","Schmelzer",".18"
"141209","417","Monteverdi",".18"
"141210","417","Byrd",".16"
"141211","418","Bennett",".38"
"141212","418","Walker",".37"
"141213","418","Zwilich",".36"
"141214","418","Tower",".35"
"141215","418","Carter",".35"
"141216","418","Petrassi",".33"
"141217","418","Kraft",".32"
"141218","418","Schuman",".32"
"141219","418","Gould",".31"
"141220","418","Pinkham",".30"
"141221","418","Bernstein",".29"
"141222","418","Thompson",".29"
"141223","418","Krenek",".28"
"141224","418","Moreno Torróba",".27"
"141225","418","Kokkonen",".27"
"141226","419","Chausson",".33"
"141227","419","Indy",".33"
"141228","419","Schmitt",".33"
"141229","419","Debussy",".33"
"141230","419","Guilmant",".33"
"141231","419","Respighi",".32"
"141232","419","Jongen",".32"
"141233","419","Tournemire",".32"
"141234","419","Roussel",".31"
"141235","419","Ravel",".30"
"141236","419","Chabrier",".27"
"141237","419","Moore",".27"
"141238","419","Satie",".27"
"141239","419","Enescu",".27"
"141240","419","Pierné",".27"
"141241","420","Chabrier",".54"
"141242","420","Chausson",".46"
"141243","420","Chaminade",".44"
"141244","420","G Charpentier",".42"
"141245","420","Guilmant",".38"
"141246","420","Wolf",".36"
"141247","420","Lalo",".36"
"141248","420","Debussy",".35"
"141249","420","Granados",".33"
"141250","420","Albéniz",".33"
"141251","420","Schmitt",".32"
"141252","420","Leoncavallo",".32"
"141253","420","Jos Strauss",".31"
"141254","420","Enescu",".31"
"141255","420","Pierné",".31"
"141256","421","Jolivet",".46"
"141257","421","Ibert",".44"
"141258","421","Blacher",".44"
"141259","421","Zwilich",".42"
"141260","421","Piston",".41"
"141261","421","Martin",".41"
"141262","421","Casella",".40"
"141263","421","Kraft",".39"
"141264","421","Jongen",".39"
"141265","421","Tansman",".39"
"141266","421","Copland",".38"
"141267","421","Roussel",".38"
"141268","421","Tubin",".38"
"141269","421","Schulhoff",".38"
"141270","421","Revueltas",".38"
"141271","422","Brahms",".49"
"141272","422","Elgar",".44"
"141273","422","Smetana",".42"
"141274","422","R Strauss",".42"
"141275","422","Grieg",".40"
"141276","422","Wolf",".36"
"141277","422","Tchaikovsky",".36"
"141278","422","Rheinberger",".35"
"141279","422","Goldmark",".34"
"141280","422","Svendsen",".34"
"141281","422","Bruckner",".34"
"141282","422","Franck",".34"
"141283","422","Rubinstein",".33"
"141284","422","Parry",".33"
"141285","422","Mahler",".33"
"141286","423","Blitzstein",".38"
"141287","423","Perle",".36"
"141288","423","Riegger",".32"
"141289","423","Weill",".31"
"141290","423","Berg",".31"
"141291","423","Toch",".30"
"141292","423","Bennett",".29"
"141293","423","Skalkottas",".29"
"141294","423","Kagel",".28"
"141295","423","Blacher",".27"
"141296","423","Feldman",".27"
"141297","423","Webern",".26"
"141298","423","Krenek",".26"
"141299","423","Korngold",".25"
"141300","423","Sculthorpe",".25"
"141301","424","Rodrigo",".44"
"141302","424","Poulenc",".39"
"141303","424","Tailleferre",".36"
"141304","424","Szymanowski",".36"
"141305","424","Turina",".35"
"141306","424","Granados",".35"
"141307","424","Ravel",".35"
"141308","424","Mompou",".35"
"141309","424","Messiaen",".34"
"141310","424","Roussel",".34"
"141311","424","Ponce",".34"
"141312","424","Gerhard",".34"
"141313","424","Bartók",".34"
"141314","424","Debussy",".33"
"141315","424","Koechlin",".32"
"141316","425","Telemann",".41"
"141317","425","Tartini",".39"
"141318","425","Torelli",".33"
"141319","425","Heinichen",".33"
"141320","425","Quantz",".29"
"141321","425","WF Bach",".28"
"141322","425","Albinoni",".25"
"141323","425","Martini",".25"
"141324","425","J Stamitz",".25"
"141325","425","Handel",".24"
"141326","425","CPE Bach",".24"
"141327","425","Sammartini",".23"
"141328","425","JS Bach",".22"
"141329","425","Hindemith",".21"
"141330","425","Muffat",".19"
"141331","426","Wolff",".64"
"141332","426","Cage",".52"
"141333","426","Riley",".42"
"141334","426","Babbitt",".41"
"141335","426","Perle",".38"
"141336","426","Birtwistle",".37"
"141337","426","Stockhausen",".35"
"141338","426","Riegger",".34"
"141339","426","Davidovsky",".34"
"141340","426","Wuorinen",".32"
"141341","426","Wolpe",".32"
"141342","426","Foss",".31"
"141343","426","Oliveros",".31"
"141344","426","Boulez",".29"
"141345","426","Glass",".27"
"141346","427","Parry",".49"
"141347","427","Gade",".47"
"141348","427","Chadwick",".47"
"141349","427","Goldmark",".46"
"141350","427","Raff",".45"
"141351","427","Stenhammar",".43"
"141352","427","Novák",".43"
"141353","427","Foote",".39"
"141354","427","Smetana",".39"
"141355","427","Suk",".38"
"141356","427","Svendsen",".38"
"141357","427","Stanford",".38"
"141358","427","MacDowell",".36"
"141359","427","Alfvén",".36"
"141360","427","Rubinstein",".36"
"141361","428","Dussek",".57"
"141362","428","Hummel",".54"
"141363","428","Clementi",".41"
"141364","428","Carulli",".40"
"141365","428","Chopin",".39"
"141366","428","Mayr",".36"
"141367","428","Czerny",".35"
"141368","428","Weber",".34"
"141369","428","Méhul",".34"
"141370","428","Viotti",".34"
"141371","428","Krommer",".32"
"141372","428","Mendelssohn-Hensel",".31"
"141373","428","Sor",".31"
"141374","428","Mendelssohn",".30"
"141375","428","C Schumann",".30"
"141376","429","Walker",".45"
"141377","429","Harbison",".44"
"141378","429","Blitzstein",".39"
"141379","429","Skalkottas",".38"
"141380","429","Auric",".38"
"141381","429","Foss",".38"
"141382","429","Adler",".38"
"141383","429","Dello Joio",".38"
"141384","429","Larsen",".37"
"141385","429","Blacher",".36"
"141386","429","Schickele",".36"
"141387","429","Husa",".35"
"141388","429","Loeffler",".35"
"141389","429","Persichetti",".33"
"141390","429","Berkeley",".33"
"141391","430","Zwilich",".39"
"141392","430","Rochberg",".34"
"141393","430","Anderson",".33"
"141394","430","Walker",".32"
"141395","430","Perle",".31"
"141396","430","Tower",".30"
"141397","430","Fine",".29"
"141398","430","Dallapiccola",".26"
"141399","430","Pinkham",".26"
"141400","430","Babbitt",".26"
