"90988","192","Bax",,
"90989","192","Delius",,
"90990","192","IRELAND",,
"90991","192","Sibelius",,
"90992","192","Vaughan Williams",,
"90993","192","Walton","+",
"90994","192","Warlock",,
"90995","192","British & Irish folksong",,
"90996","193","Chopin","--",
"90997","193","Debussy",,
"90998","193","Fauré",,
"90999","193","Ravel",,
"91000","193","SATIE",,
"91001","193","Scriabin",,
"91002","193","Catalan folk music",,
"91003","193","jazz",,
"91004","194","Bartók",,
"91005","194","Mompou",,
"91006","194","Pérotin","-",
"91007","194","Satie","-",
"91008","194","Stravinsky",,
"91009","194","rock music",,
"91010","194","eurhythmics",,
"91011","195","Bartók",,"?"
"91012","195","Indy",,
"91013","195","R Strauss",,
"91014","195","Wagner","-",
"91015","195","American folk music",,
"91016","195","popular music & jazz",,
"91017","196","Albéniz",,
"91018","196","Bartók",,
"91019","196","Debussy",,
"91020","196","Puccini",,
"91021","196","Ravel",,
"91022","196","Stravinsky",,
"91023","196","Tárrega",,
"91024","196","jazz",,
"91025","196","Spanish folk & gypsy music",,
"91026","197","BYRD",,
"91027","197","Dowland","+",
"91028","197","A Ferrabosco",,
"91029","197","Marenzio",,
"91030","197","Philips","+",
"91031","197","ITALIAN MADRIGALISTS",,
"91032","198","Chopin","-",
"91033","198","Liszt",,
"91034","198","Mendelssohn","-",
"91035","198","R Schumann",,
"91036","198","Spanish music",,
"91037","199","Babbitt",,
"91038","199","Bartók",,
"91039","199","Britten",,
"91040","199","Copland",,
"91041","199","Ives",,
"91042","199","Schoenberg",,
"91043","199","Webern",,
"91044","200","Balakirev","+",
"91045","200","Beethoven","-","?"
"91046","200","Berlioz",,
"91047","200","Dargomïzhsky",,
"91048","200","GLINKA",,
"91049","200","Liszt",,
"91050","200","Meyerbeer",,
"91051","200","R Schumann",,
"91052","200","Verdi",,"?"
"91053","200","Wagner",,"?"
"91054","200","Russian folk music",,
"91055","200","Russian Orthodox chant",,
"91056","201","Beethoven",,
"91057","201","Bellini",,
"91058","201","Donizetti",,
"91059","201","Mendelssohn",,
"91060","201","Mozart","-",
"91061","201","Palestrina","-",
"91062","201","Rossini",,
"91063","201","Weber",,
"91064","202","Dallapiccola",,
"91065","202","Maderna",,
"91066","202","Malipiero",,
"91067","202","Ockeghem","-",
"91068","202","Schoenberg",,
"91069","202","Varèse",,
"91070","202","Verdi","-",
"91071","202","Wagner","--","?"
"91072","202","WEBERN",,
"91073","202","Renaissance & Early Baroque polyphony",,
"91074","203","Bartók",,
"91075","203","HOLMBOE",,
"91076","203","Nielsen","-",
"91077","203","SIBELIUS",,
"91078","203","Stockhausen",,
"91079","203","dance",,
"91080","203","sounds of nature",,
"91081","204","Brahms",,"?"
"91082","204","Debussy",,
"91083","204","DVORÁK",,
"91084","204","Grieg",,
"91085","204","Mendelssohn","-","?"
"91086","204","R Schumann",,
"91087","204","R Strauss",,
"91088","204","MORAVIAN, BOHEMIAN & SLOVAKIAN FOLK MUSIC",,
"91089","205","Bartók",,
"91090","205","Bull","-",
"91091","205","A Bush",,
"91092","205","Cage",,
"91093","205","Glass",,
"91094","205","Hindemith",,"?"
"91095","205","Mozart","-",
"91096","205","Purcell","-",
"91097","205","Reich",,
"91098","205","Riley",,
"91099","205","Shostakovich",,"?"
"91100","205","R Schumann","--",
"91101","205","Baroque music",,
"91102","205","folk music",,
"91103","205","rock music",,
"91104","206","Auber",,
"91105","206","Flotow",,
"91106","206","Mozart","--",
"91107","206","Rossini",,
"91108","206","Wagner",,
"91109","207","Cage",,
"91110","207","Crawford",,"?"
"91111","207","R Erickson",,
"91112","207","Partch",,
"91113","207","Varèse",,
"91114","207","meditation & breathing",,
"91115","208","Chopin","-",
"91116","208","Elgar",,"?"
"91117","208","T Leschetitzky",,
"91118","208","Liszt",,
"91119","208","Rubinstein",,
"91120","208","Sibelius","+","?"
"91121","208","Tchaikovsky",,"?"
"91122","208","Wagner",,
"91123","208","Polish folk music",,
"91124","209","F Durante",,
"91125","209","Gluck",,"?"
"91126","209","Piccinni",,
"91127","210","Cowell",,
"91128","210","folk music",,
"91129","210","Native American music",,
"91130","210","ancient Greek music",,
"91131","210","African & Asian music",,
"91132","211","Corelli",,
"91133","211","A Scarlatti",,
"91134","211","Vivaldi",,
"91135","211","'Neapolitan school' e.g. F Durante, L Vinci",,
"91136","212","Bartók",,
"91137","212","Berg",,
"91138","212","Schoenberg",,
"91139","212","Webern",,"?"
"91140","213","Druckman",,
"91141","213","Schickele",,
"91142","214","Bartók",,
"91143","214","Boulez","+","?"
"91144","214","CASELLA",,
"91145","214","Hindemith",,
"91146","214","Malipiero",,
"91147","214","Palestrina","-",
"91148","214","Schoenberg",,
"91149","214","Stravinsky",,
"91150","214","Webern",,
"91151","214","jazz",,
"91152","214","Renaissance & Baroque music",,
"91153","215","Brahms",,
"91154","215","J Haydn","--","?"
"91155","215","Mozart","--","?"
"91156","215","Palestrina","-",
"91157","215","R SCHUMANN",,
"91158","215","R Strauss",,
"91159","215","WAGNER",,
"91160","215","Weber","--","?"
"91161","215","Wolf",,"?"
"91162","216","Bull","+",
"91163","216","Byrd",,
"91164","216","Dowland","+",
"91165","216","Holborne",,"?"
"91166","216","Lasso",,
"91167","216","Marenzio",,
"91168","216","Palestrina",,
"91169","216","Sweelinck","+","?"
"91170","216","Tomkins","+","?"
"91171","216","Victoria",,
"91172","217","Gluck",,
"91173","217","Neapolitan school espec. F Durante & L Leo",,
"91174","218","Debussy",,
"91175","218","Fauré",,"?"
"91176","218","FRANCK",,
"91177","218","Liszt",,"?"
"91178","218","Massenet",,
"91179","218","Ravel","+",
"91180","218","Roussel","+",
"91181","218","SaintSaëns","-",
"91182","218","Gregorian chant",,"?"
"91183","219","Barber",,
"91184","219","Britten",,"?"
"91185","219","Carissimi","-",
"91186","219","Copland",,
"91187","219","Fauré",,"?"
"91188","219","Hindemith",,
"91189","219","Honegger",,
"91190","219","Piston",,
"91191","219","Stravinsky",,
"91192","219","electronic music",,
"91193","219","Renaissance, Baroque, & Classical music",,
"91194","220","DUKAS",,
"91195","220","Fauré",,
"91196","220","Hindemith","+",
"91197","220","Ravel",,
"91198","220","Roussel",,
"91199","220","Schoenberg",,
"91200","220","Stravinsky",,
"91201","220","Baroque, Classical & Romantic music",,
"91202","221","Bloch",,
"91203","221","Debussy",,
"91204","221","Monteverdi","-",
"91205","221","Mussorgsky",,
"91206","221","R Strauss",,"?"
"91207","221","Verdi",,
"91208","221","Wagner",,
"91209","221","Gregorian chant",,
"91210","221","Renaissance polyphony",,
"91211","221","Medieval music",,
"91212","222","Chopin","--",
"91213","222","Debussy",,
"91214","222","Dukas",,
"91215","222","Liszt",,
"91216","222","Schubert","--","?"
"91217","222","Mexican & Cuban popular & folk music",,
"91218","222","Baroque music",,
"91219","223","Giordano",,
"91220","223","Mascagni",,
"91221","223","Puccini",,
"91222","224","Bartók",,
"91223","224","Chabrier","-",
"91224","224","Chopin","--",
"91225","224","F Couperin","-",
"91226","224","Debussy",,
"91227","224","Fauré",,
"91228","224","Koechlin",,
"91229","224","Mozart","-",
"91230","224","Prokofiev",,
"91231","224","Ravel",,
"91232","224","Roussel",,"?"
"91233","224","SATIE",,
"91234","224","Schubert","--",
"91235","224","STRAVINSKY",,
"91236","224","Victoria","-",
"91237","224","Baroque music",,
"91238","224","popular music",,
"91239","225","G Gabrieli",,
"91240","225","Hassler",,
"91241","225","Lasso",,
"91242","225","Marenzio",,
"91243","225","Monteverdi",,
"91244","225","Palestrina",,
"91245","225","Scheidt","+",
"91246","225","Schütz","+",
"91247","225","Lutheran hymns",,
"91248","225","folk music",,
"91249","226","Beethoven","--",
"91250","226","Borodin","-",
"91251","226","Debussy",,
"91252","226","Glazunov",,"?"
"91253","226","Glière",,
"91254","226","Glinka","--","?"
"91255","226","Grieg",,
"91256","226","J Haydn","--",
"91257","226","Liszt","-",
"91258","226","Lyadov",,"?"
"91259","226","Miaskovsky",,
"91260","226","Mozart","--","?"
"91261","226","Mussorgsky","-",
"91262","226","Rachmaninov",,
"91263","226","Reger",,
"91264","226","RimskyKorsakov","-",
"91265","226","Schubert","--","?"
"91266","226","R Schumann","--",
"91267","226","Scriabin",,
"91268","226","R Strauss",,"?"
"91269","226","Stravinsky",,
"91270","226","Tchaikovsky",,
"91271","226","N Tcherepnin",,
"91272","227","Albinoni",,
"91273","227","F Gasparini",,
"91274","227","Handel",,"?"
"91275","227","JG Pisendel",,
"91276","227","Tartini",,
"91277","227","Telemann",,
"91278","227","VIVALDI",,
"91279","228","Alwyn",,
"91280","228","Chadwick","-","?"
"91281","228","CILEA",,
"91282","228","Dallapiccola",,
"91283","228","JANÁCEK","-",
"91284","228","Korngold",,
"91285","228","Lehár",,
"91286","228","A Lloyd Webber","+",
"91287","228","MENOTTI",,
"91288","228","Moreno Torróba",,
"91289","228","Ravel",,"?"
"91290","228","Stravinsky",,"?"
"91291","228","VillaLobos","-",
"91292","228","WolfFerrari","-","?"
"91293","229","Arensky",,
"91294","229","Borodin",,
"91295","229","Chopin","-",
"91296","229","Dargomïzhsky","-",
"91297","229","Grieg",,
"91298","229","Liszt",,
"91299","229","Mascagni",,"?"
"91300","229","Medtner","+","?"
"91301","229","Paganini","--",
"91302","229","RimskyKorsakov","-",
"91303","229","Rubinstein",,
"91304","229","R Schumann","-","?"
"91305","229","Taneyev",,
"91306","229","TCHAIKOVSKY",,
"91307","229","RUSSIAN ORTHODOX CHURCH MUSIC",,
"91308","229","Russian folk music",,
"91309","230","Berlioz",,"?"
"91310","230","Chopin",,
"91311","230","Liszt",,
"91312","230","MENDELSSOHN",,
"91313","230","R Schumann",,
"91314","230","Wagner",,
"91315","231","Bononcini",,"?"
"91316","231","Cavalli","-",
"91317","231","F Couperin",,
"91318","231","Handel","+",
"91319","231","LULLY",,
"91320","231","D Scarlatti","+",
"91321","231","Italian opera",,
"91322","231","French chamber music",,
"91323","232","Bartók",,
"91324","232","Berg",,
"91325","232","Debussy","-",
"91326","232","Hindemith",,
"91327","232","Messiaen",,
"91328","232","Mussorgsky","--",
"91329","232","Prokofiev",,
"91330","232","Shostakovich",,
"91331","232","Stravinsky",,
"91332","232","folk music",,
"91333","232","serialism",,
"91334","232","sounds of nature",,
"91335","233","Beethoven",,"?"
"91336","233","Brahms","+",
"91337","233","MENDELSSOHN",,
"91338","233","Mozart","--",
"91339","233","R SCHUMANN",,
"91340","233","Wagner",,
"91341","234","Bruch",,
"91342","234","Debussy",,
"91343","234","Monteverdi","-",
"91344","234","Ravel",,
"91345","234","RIMSKYKORSAKOV","-",
"91346","234","R STRAUSS",,
"91347","234","Medieval plainchant/Gregorian chant",,
"91348","234","Renaissance & Baroque music",,
"91349","235","Bartók",,
"91350","235","Debussy",,
"91351","235","Schoenberg",,"?"
"91352","235","Ravel",,
"91353","235","Stravinsky",,
"91354","235","Varèse",,
"91355","235","MEXICAN POPULAR & TRADITIONAL MUSIC",,
"91356","236","Cowell","+",
"91357","236","Ives",,
"91358","236","Schoenberg",,
"91359","236","Webern",,"?"
"91360","236","modern dance",,
"91361","237","JS Bach","-",
"91362","237","Beethoven","-",
"91363","237","Feldman",,
"91364","237","Mahler","--",
"91365","237","NONO",,
"91366","237","Schoenberg","-",
"91367","237","R Schumann","--",
"91368","237","Stockhausen",,
"91369","237","Varèse",,
"91370","237","Webern","-",
"91371","238","Cage",,
"91372","238","J Coltrane",,
"91373","238","M Davis",,
"91374","238","Satie","-",
"91375","238","Schoenberg",,"?"
"91376","238","Stockhausen",,
"91377","238","La Young",,
"91378","238","music of India",,
"91379","238","jazz",,
"91380","238","blues",,
"91381","239","BALAKIREV",,
"91382","239","Berlioz",,
"91383","239","Chopin",,
"91384","239","Dargomïzhsky",,
"91385","239","Glinka",,
"91386","239","Liszt",,
"91387","239","Mozart","--","?"
"91388","239","Mussorgsky",,"?"
"91389","239","Wagner",,
"91390","239","Oriental melodies",,
"91391","239","folksong",,
"91392","240","Bartók",,
"91393","240","Beethoven","--",
"91394","240","Berg",,"?"
"91395","240","Brahms","-",
"91396","240","Dallapiccola",,
"91397","240","Hindemith",,
"91398","240","Ives",,
"91399","240","Mahler","-",
"91400","240","Menotti",,"?"
"91401","240","Mozart","-","?"
"91402","240","Schoenberg",,
"91403","240","Stravinsky",,
"91404","240","Webern",,
"91405","241","Albéniz",,
"91406","241","Debussy",,
"91407","241","DUKAS",,
"91408","241","Falla",,
"91409","241","Ravel",,
"91410","241","Sanz","-",
"91411","241","D Scarlatti","-",
"91412","241","Soler","-",
"91413","241","Stravinsky",,
"91414","241","Turina",,"?"
"91415","241","FOLK MUSIC",,
"91416","241","Renaissance & Baroque music",,
"91417","242","Josquin",,
"91418","242","WILLAERT",,
"91419","243","Copland",,
"91420","243","Debussy","-",
"91421","243","Diamond",,
"91422","243","Fauré",,
"91423","243","Honegger",,"?"
"91424","243","Menotti",,
"91425","243","Milhaud",,
"91426","243","Poulenc",,
"91427","243","Ravel",,
"91428","243","Satie",,
"91429","243","Sowerby",,
"91430","243","Thomson",,
"91431","243","jazz",,
"91432","244","DEBUSSY",,
"91433","244","Franck",,
"91434","244","INDY",,
"91435","244","Lalo",,"?"
"91436","244","Rameau","-",
"91437","244","Ravel","+",
"91438","244","Schmitt","+",
"91439","244","Stravinsky","+",
"91440","244","jazz",,
"91441","244","Indian & East Asian music",,
"91442","245","Beethoven","-",
"91443","245","Chopin",,
"91444","245","Liszt",,
"91445","245","MENDELSSOHN",,
"91446","245","Meyerbeer",,
"91447","245","R Schumann",,
"91448","246","Berg",,"?"
"91449","246","Kokkonen",,
"91450","246","A Merikanto",,
"91451","246","Nielsen","-",
"91452","246","Shostakovich",,
"91453","246","Sibelius",,
"91454","246","jazz",,
"91455","247","Corelli",,
"91456","247","Jommelli","+","?"
"91457","247","A Scarlatti",,
"91458","247","Vivaldi",,
"91459","248","Paganini","-",
"91460","248","folksong",,
"91461","248","gypsy music",,
"91462","249","CHABRIER",,
"91463","249","Debussy",,
"91464","249","Fauré",,"?"
"91465","249","Indy",,
"91466","249","Roussel","+",
"91467","249","Gregorian chant",,
"91468","249","Medieval & ancient music",,
"91469","249","popular music espec. ragtime & jazz",,
"91470","250","Berg",,
"91471","250","Busoni",,"?"
"91472","250","Debussy",,
"91473","250","Honegger",,"?"
"91474","250","D Rudhyar",,
"91475","250","Schoenberg",,
"91476","250","Scriabin",,
"91477","250","Stravinsky",,
"91478","250","Webern",,
"91479","250","African & Asian music",,
"91480","251","Cage",,
"91481","251","M McLuhan",,
"91482","251","JJ Weinzweig",,
"91483","251","environmental sounds",,
"91484","251","world music",,
"91485","252","G Gabrieli",,
"91486","252","Hassler",,
"91487","252","Lasso",,
"91488","252","Marenzio",,
"91489","252","Monteverdi",,
"91490","252","Praetorius",,"?"
"91491","252","Schütz",,"?"
"91492","253","Chabrier",,"?"
"91493","253","Chopin","-",
"91494","253","Debussy",,
"91495","253","Delius",,"?"
"91496","253","Fauré",,
"91497","253","Franck",,
"91498","253","Massenet",,
"91499","253","Ravel","+","?"
"91500","253","RimskyKorsakov","-","?"
"91501","253","Schoenberg","+","?"
"91502","253","R Schumann","-","?"
"91503","253","R Strauss",,
"91504","253","Wagner",,
"91505","253","exoticism",,
"91506","254","Brahms",,
"91507","254","Debussy",,
"91508","254","Dukas",,"?"
"91509","254","Mahler",,"?"
"91510","254","Schubert","--","?"
"91511","254","R Strauss",,
"91512","254","Wagner",,
"91513","254","Wolf",,
"91514","255","BEETHOVEN",,
"91515","255","Cherubini",,
"91516","255","Giuliani",,"?"
"91517","255","Gluck","-",
"91518","255","Handel","--",
"91519","255","J Haydn",,
"91520","255","M Haydn",,
"91521","255","Hummel",,
"91522","255","Mozart","-",
"91523","255","Pergolesi","--","?"
"91524","255","Reicha",,
"91525","255","Rossini",,
"91526","255","Salieri",,
"91527","255","Spontini",,
"91528","256","Bartók",,"?"
"91529","256","Berg",,"?"
"91530","256","Chopin","--","?"
"91531","256","Debussy",,
"91532","256","Dvorák",,"?"
"91533","256","Grieg",,"?"
"91534","256","Liszt","-","?"
"91535","256","REGER",,
"91536","256","Scriabin",,
"91537","256","R Strauss",,
"91538","256","Stravinsky",,"?"
"91539","256","jazz",,
"91540","256","Second Viennese School",,
"91541","257","Babbitt",,
"91542","257","Berg",,
"91543","257","Delius",,
"91544","257","Joplin","-",
"91545","257","Messiaen",,"?"
"91546","257","Ravel",,"?"
"91547","257","Schoenberg",,
"91548","257","Scriabin","-",
"91549","257","Stravinsky",,
"91550","257","Varèse",,
"91551","257","Webern",,
"91552","257","JAZZ, RAGTIME & POPULAR SONG",,
"91553","258","Arensky",,
"91554","258","CHOPIN","-",
"91555","258","Debussy",,
"91556","258","Liszt",,
"91557","258","Lyadov",,
"91558","258","R Schumann","-",
"91559","258","Taneyev",,
"91560","258","Wagner",,
"91561","258","music & color synesthesia",,
"91562","259","Bartók",,
"91563","259","Bloch",,
"91564","259","Copland",,
"91565","259","Delius",,
"91566","259","Mahler","-",
"91567","259","C McPhee",,
"91568","259","Messiaen",,"?"
"91569","259","Schoenberg",,"?"
"91570","259","Varèse",,
"91571","259","birdsong",,
"91572","259","Australasian & East Asian music",,
"91573","260","A Busnois",,"?"
"91574","260","ISAAC",,
"91575","260","JOSQUIN",,
"91576","260","Obrecht",,"?"
"91577","260","Ockeghem",,"?"
"91578","261","Bloch",,
"91579","261","Dallapiccola","+",
"91580","261","Hindemith",,"?"
"91581","261","Schoenberg",,
"91582","261","Stravinsky",,
"91583","262","TAVERNER",,
"91584","262","plainchant",,
"91585","263","Beethoven","--",
"91586","263","Berlioz",,"?"
"91587","263","Borodin",,
"91588","263","Bruckner",,
"91589","263","Busoni","+",
"91590","263","Goldmark",,"?"
"91591","263","Grieg",,
"91592","263","Liszt",,
"91593","263","Sinding",,"?"
"91594","263","TCHAIKOVSKY",,
"91595","263","Wagner",,
"91596","263","Finnish folk music",,
"91597","263","Renaissance polyphony",,
"91598","264","Brahms",,
"91599","264","Delius","+","?"
"91600","264","Grieg",,
"91601","264","LISZT",,
"91602","264","R Schumann",,
"91603","264","R Strauss","+",
"91604","264","WAGNER",,
"91605","264","Norwegian folk music",,"?"
"91606","265","Busoni",,
"91607","265","Hindemith",,"?"
"91608","265","P Jarnach",,"?"
"91609","265","SCHOENBERG",,
"91610","265","Stravinsky",,
"91611","265","Weill",,
"91612","265","Greek folk music",,
"91613","265","jazz",,
"91614","266","Beethoven",,
"91615","266","Berlioz",,
"91616","266","Chopin",,
"91617","266","Gluck","--","?"
"91618","266","Gounod",,"?"
"91619","266","LISZT",,
"91620","266","Mendelssohn",,
"91621","266","Meyerbeer",,"?"
"91622","266","Mozart","--",
"91623","266","Reicha",,"?"
"91624","266","C Schumann",,
"91625","266","R Schumann",,
"91626","266","Verdi",,"?"
"91627","266","Wagner",,
"91628","266","Weber",,"?"
"91629","266","folksong",,
"91630","267","J Haydn","+",
"91631","267","D SCARLATTI",,
"91632","267","Spanish folk music",,
"91633","267","guitar music",,
"91634","268","Boccherini",,
"91635","268","Cimarosa",,
"91636","268","J Haydn",,
"91637","268","F Moretti","+",
"91638","268","Mozart",,
"91639","268","Paisiello",,"?"
"91640","268","I Pleyel",,"?"
"91641","268","Italian opera",,
"91642","268","Spanish popular music & song",,
"91643","269","Delius",,
"91644","269","Franck","-",
"91645","269","Grainger",,
"91646","269","Indy",,
"91647","269","Reger",,"?"
"91648","269","American folk music",,
"91649","269","jazz & blues",,
"91650","269","church music",,
"91651","269","French & German music",,
"91652","270","Beethoven",,
"91653","270","Cherubini",,
"91654","270","Handel","-",
"91655","270","MOZART",,
"91656","270","JPJ Rode",,
"91657","270","Rossini","+","?"
"91658","270","Schubert","+","?"
"91659","270","Viotti",,
"91660","271","Cherubini",,
"91661","271","GLUCK",,
"91662","271","Mozart",,
"91663","271","Piccinni",,
"91664","271","Rossini","+","?"
"91665","272","Galuppi",,
"91666","272","Jommelli",,
"91667","272","G Sammartini",,
"91668","272","Italian music",,
"91669","273","J Stamitz",,
"91670","274","Beethoven","--",
"91671","274","Berwald","-",
"91672","274","Brahms",,
"91673","274","Bruckner",,
"91674","274","Dvorák",,"?"
"91675","274","Liszt",,
"91676","274","Mendelssohn","-",
"91677","274","Nielsen",,
"91678","274","R Schumann","-",
"91679","274","Sibelius",,
"91680","274","Wagner",,
"91681","274","Swedish folk music",,
"91682","274","Renaissance polyphony",,
"91683","275","Chadwick",,"?"
"91684","275","ColeridgeTaylor","-",
"91685","275","Varèse",,
"91686","275","jazz",,
"91687","275","American folk & popular song",,
"91688","276","Bartók",,
"91689","276","Boulez",,"?"
"91690","276","Cage",,
"91691","276","Martin",,
"91692","276","Messiaen",,
"91693","276","Schoenberg",,"?"
"91694","276","Varèse",,
"91695","276","Webern",,
"91696","276","chance events",,
"91697","276","electronic music",,
"91698","276","East Asian music",,
"91699","277","Carissimi",,
"91700","277","Corelli","+",
"91701","277","Legrenzi",,
"91702","278","J Lanner",,
"91703","278","Liszt",,"?"
"91704","278","Lortzing",,
"91705","278","OFFENBACH",,
"91706","278","J Strauss Sr.",,
"91707","278","Jos Strauss","+",
"91708","278","Wagner",,
"91709","279","J Lanner",,
"91710","279","folksong & gypsy music",,
"91711","279","Viennese light orchestral dance music",,
"91712","280","Liszt",,"?"
"91713","280","Schubert",,"?"
"91714","280","J Strauss Jr.",,
"91715","280","Wagner",,
"91716","281","Brahms",,
"91717","281","Debussy",,
"91718","281","DVORÁK",,
"91719","281","Mahler",,
"91720","281","R Strauss",,
"91721","281","Russian music",,
"91722","282","Auber",,
"91723","282","Beethoven","-",
"91724","282","Berlioz",,
"91725","282","Bizet",,
"91726","282","Gounod",,"?"
"91727","282","Handel","--",
"91728","282","Liszt",,
"91729","282","Lortzing",,
"91730","282","Mendelssohn",,
"91731","282","Mozart","--","?"
"91732","282","Offenbach",,
"91733","282","Reinecke",,"?"
"91734","282","Rossini",,
"91735","282","Schubert","-",
"91736","282","R Schumann",,
"91737","282","Wagner",,
"91738","283","Donizetti",,"?"
"91739","283","J Lanner",,"?"
"91740","283","OFFENBACH",,
"91741","283","Rossini",,
"91742","283","J Strauss Jr.","+",
"91743","283","J Strauss Sr.",,
"91744","284","Clemens",,
"91745","284","Lasso","+","?"
"91746","285","Beethoven","-",
"91747","285","Berlioz",,
"91748","285","Gade",,"?"
"91749","285","Grieg","+","?"
"91750","285","Liszt",,
"91751","285","Mendelssohn",,
"91752","285","Schubert","-","?"
"91753","285","R Schumann",,
"91754","285","Wagner",,
"91755","285","folk music",,
"91756","286","Bartók",,
"91757","286","Brahms",,
"91758","286","Chopin","--",
"91759","286","Debussy",,
"91760","286","Mahler",,
"91761","286","Ravel",,
"91762","286","Reger",,
"91763","286","Schreker",,
"91764","286","Scriabin",,
"91765","286","R Strauss",,
"91766","286","Stravinsky",,
"91767","286","Wagner",,
"91768","286","Persian & Arabian music",,
"91769","286","Polish folk music",,
"91770","287","Boulez",,
"91771","287","Cage",,
"91772","287","DEBUSSY","-",
"91773","287","MESSIAEN",,
"91774","287","P Schaeffer",,
"91775","287","Schoenberg",,
"91776","287","Stravinsky",,"?"
"91777","287","Varèse",,
"91778","287","Webern",,
"91779","287","Xenakis",,
"91780","287","silence",,
"91781","287","sounds of nature",,
"91782","287","jazz",,
"91783","287","NATIVE JAPANESE MUSIC & INSTRUMENTS",,
"91784","287","gamelan music",,
"91785","288","Cabezón","+",
"91786","288","Gombert",,"?"
"91787","288","Taverner",,
"91788","288","plainchant",,
"91789","288","FrancoFlemish music","-",
"91790","289","Chopin","--",
"91791","289","Gershwin","+",
"91792","289","Milhaud",,
"91793","289","Ravel",,
"91794","289","Roussel",,
"91795","289","Scriabin",,
"91796","289","STRAVINSKY",,
"91797","289","jazz & popular music",,
"91798","289","Baroque & Romantic music",,
"91799","289","Polish folk music",,
"91800","290","Corelli",,
"91801","290","J Mattheson",,"?"
"91802","290","Rameau",,
"91803","290","F Veracini",,
"91804","290","Vivaldi",,
"91805","290","folk music",,
"91806","291","Messiaen",,
"91807","291","Stockhausen",,"?"
"91808","291","Stravinsky",,
"91809","291","Medieval music",,
"91810","291","plainchant",,
"91811","291","RUSSIAN & GREEK ORTHODOX CHURCH MUSIC",,
"91812","291","Asian music",,
"91813","292","Josquin",,
"91814","292","plainchant",,
"91815","293","Medtner",,"?"
"91816","293","Mussorgsky","-",
"91817","293","Prokofiev",,
"91818","293","RimskyKorsakov","-","?"
"91819","293","Stravinsky",,
"91820","293","N Tcherepnin",,
"91821","293","French music",,
"91822","293","European, Caucasian & East Asian folk music",,
"91823","293","Les Six",,
"91824","294","Auber",,
"91825","294","Berlioz",,
"91826","294","Boieldieu",,
"91827","294","GOUNOD",,
"91828","294","Halévy",,
"91829","294","Meyerbeer",,
"91830","294","Reicha",,"?"
"91831","294","Rossini",,
"91832","294","Weber",,
"91833","295","Bloch",,
"91834","295","Malipiero",,
"91835","295","Americana",,
"91836","295","American hymns",,
"91837","295","Renaissance & Baroque music",,
"91838","296","Bartók",,
"91839","296","Beethoven","--",
"91840","296","A Bush",,
"91841","296","Hindemith",,
"91842","296","Holst",,
"91843","296","Purcell","-",
"91844","296","Sibelius",,
"91845","296","Stravinsky",,
"91846","296","blues",,
"91847","296","jazz",,
"91848","296","Renaissance & Baroque music",,
"91849","297","Bull",,
"91850","297","BYRD",,
"91851","297","Gibbons","+","?"
"91852","297","Monteverdi",,"?"
"91853","297","Morley",,
"91854","297","Philips",,"?"
"91855","297","Tallis",,
"91856","297","Weelkes","+","?"
"91857","298","Beethoven","-",
"91858","298","Copland",,
"91859","298","Crumb",,
"91860","298","Debussy","-",
"91861","298","Messiaen",,
"91862","298","Schoenberg",,
"91863","298","Shostakovich",,
"91864","298","Stravinsky",,
"91865","298","Latin American music",,
"91866","299","Bartók",,
"91867","299","J Haydn","--",
"91868","299","Kodály",,
"91869","299","Nielsen",,
"91870","299","Prokofiev",,
"91871","299","Ravel",,
"91872","299","Scriabin",,
"91873","299","Shostakovich","+",
"91874","299","Sibelius",,
"91875","299","Stravinsky",,
"91876","299","folk music",,
"91877","299","jazz & popular song",,
"91878","300","Albéniz",,
"91879","300","Debussy",,
"91880","300","Dukas",,"?"
"91881","300","Falla",,
"91882","300","Franck",,
"91883","300","Indy",,
"91884","300","Ravel",,
"91885","300","folk music",,
"91886","300","popular music",,
"91887","301","Berlioz","-",
"91888","301","Busoni",,
"91889","301","Debussy",,
"91890","301","Satie",,
"91891","301","Schoenberg",,
"91892","301","Scriabin",,
"91893","301","R Strauss",,
"91894","301","Stravinsky",,
"91895","301","Wagner",,
"91896","301","Widor",,"?"
"91897","301","Medieval, Renaissance & Baroque music",,
"91898","301","Asian music, incl. gamelan music",,
"91899","302","Marenzio","+",
"91900","302","Morales",,
"91901","302","PALESTRINA",,
"91902","303","Copland",,
"91903","303","Debussy","-","?"
"91904","303","Hindemith",,
"91905","303","Ravel",,"?"
"91906","303","Schoenberg",,
"91907","303","Stravinsky",,
"91908","303","folk music",,
"91909","303","Gregorian chant",,
"91910","303","jazz",,
"91911","303","Negro spirituals",,
"91912","304","Bartók",,
"91913","304","DELIUS",,
"91914","304","Gesualdo","-",
"91915","304","R Quilter",,
"91916","304","Sanz","-",
"91917","304","Schoenberg",,"?"
"91918","304","B Van Dieren",,
"91919","304","ELIZABETHAN & EARLY BAROQUE JACOBEAN MUSIC",,
"91920","304","English folksong",,
"91921","305","CPE Bach",,"?"
"91922","305","Beethoven",,"?"
"91923","305","Boieldieu",,
"91924","305","Cherubini",,
"91925","305","Danzi",,
"91926","305","Gluck",,
"91927","305","J Haydn",,
"91928","305","M Haydn",,
"91929","305","Méhul",,
"91930","305","Mozart",,
"91931","305","Spontini",,
"91932","305","G Vogler",,
"91933","305","folk music",,
"91934","306","Byrd",,
"91935","306","Dowland",,
